data,hora,lat,lon,alt,radio,custo,rssi,ipv4Address,ip,macsource,macdestination,action,enabled,rate,signal_ok,age,stats,encapId,txpower,version,linkLocalAddress
2023-11-22,10:01,-20.469401666666666,-43.91339333333333,100,LX5,72465,-103,172.23.66.31,172.23.66.64, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469401666666666,-43.91339333333333,100,LX5,87593,-99,172.23.66.31,172.23.67.129, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469401666666666,-43.91339333333333,100,LX5,87591,-100,172.23.66.31,172.23.67.152, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469401666666666,-43.91339333333333,100,LX5,0,-104,172.23.66.31,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469401666666666,-43.91339333333333,100,LX5,0,-108,172.23.66.31,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469401666666666,-43.91339333333333,100,LX5,66083,-77,172.23.66.31,172.23.66.23, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469401666666666,-43.91339333333333,100,LX5,72421,-57,172.23.66.31,172.23.66.27, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469401666666666,-43.91339333333333,100,LX5,87593,-79,172.23.66.31,172.23.67.129, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469401666666666,-43.91339333333333,100,LX5,0,-98,172.23.66.31,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469401666666666,-43.91339333333333,100,LX5,42825,-94,172.23.66.31,172.23.67.115, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469401666666666,-43.91339333333333,100,LX5,46148,-92,172.23.66.31,172.23.67.122, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469401666666666,-43.91339333333333,100,LX5,0,-98,172.23.66.31,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469401666666666,-43.91339333333333,100,LX5,46149,-92,172.23.66.31,172.23.67.136, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.469401666666666,-43.91339333333333,100,LX5,87591,-94,172.23.66.31,172.23.67.152, , ,0,1,0,0,0,0,0,0,11.24.2, 
