data,hora,lat,lon,alt,radio,custo,rssi,ipv4Address,ip,macsource,macdestination,action,enabled,rate,signal_ok,age,stats,encapId,txpower,version,linkLocalAddress
2023-11-22,10:02,-20.463314999999998,-43.93243833333333,100,LX5,87584,-92,172.23.66.76,172.23.67.142, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,87587,-78,172.23.66.76,172.23.67.201, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,77153,-59,172.23.66.76,172.23.66.22, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,82151,-60,172.23.66.76,172.23.66.226, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,0,-79,172.23.66.76,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,87278,-70,172.23.66.76,172.23.67.215, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,87578,-73,172.23.66.76,172.23.67.159, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,72710,-72,172.23.66.76,172.23.66.9, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,87283,-67,172.23.66.76,172.23.66.45, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,87589,-70,172.23.66.76,172.23.67.148, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,46145,-66,172.23.66.76,172.23.67.130, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,42826,-62,172.23.66.76,172.23.67.166, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,85229,-73,172.23.66.76,172.23.66.243, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,79449,-62,172.23.66.76,172.23.67.154, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,87372,-75,172.23.66.76,172.23.67.108, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,87370,-54,172.23.66.76,172.23.67.145, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,77449,-71,172.23.66.76,172.23.67.132, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,87574,-74,172.23.66.76,172.23.67.126, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,68470,-102,172.23.66.76,172.23.66.8, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,87282,-105,172.23.66.76,172.23.66.50, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,0,-108,172.23.66.76,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,87590,-95,172.23.66.76,172.23.67.155, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,87368,-103,172.23.66.76,172.23.67.162, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,87584,-100,172.23.66.76,172.23.67.142, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,72421,-78,172.23.66.76,172.23.66.27, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,72710,-67,172.23.66.76,172.23.66.9, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,83413,-81,172.23.66.76,172.23.66.239, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,72457,-70,172.23.66.76,172.23.66.63, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,86038,-72,172.23.66.76,172.23.66.24, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,87588,-79,172.23.66.76,172.23.67.144, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,87283,-70,172.23.66.76,172.23.66.45, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,82151,-57,172.23.66.76,172.23.66.226, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,87587,-74,172.23.66.76,172.23.67.201, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,87277,-63,172.23.66.76,172.23.67.147, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,87367,-73,172.23.66.76,172.23.67.127, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,0,-84,172.23.66.76,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,87590,-66,172.23.66.76,172.23.67.155, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,86038,-84,172.23.66.76,172.23.66.24, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,83413,-91,172.23.66.76,172.23.66.239, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,42950,-85,172.23.66.76,172.23.67.156, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,87278,-88,172.23.66.76,172.23.67.215, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,87578,-74,172.23.66.76,172.23.67.159, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,86036,-86,172.23.66.76,172.23.66.66, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,85231,-84,172.23.66.76,172.23.66.16, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,77449,-92,172.23.66.76,172.23.67.132, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,46145,-83,172.23.66.76,172.23.67.130, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,87370,-69,172.23.66.76,172.23.67.145, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,87291,-95,172.23.66.76,172.23.66.241, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,87368,-92,172.23.66.76,172.23.67.162, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,93566,-86,172.23.66.76,172.23.67.213, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,0,-90,172.23.66.76,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.463314999999998,-43.93244,100,LX5,87279,-92,172.23.66.76,172.23.67.150, , ,0,1,0,0,0,0,0,0,11.24.2, 
