data,hora,lat,lon,alt,radio,custo,rssi,ipv4Address,ip,macsource,macdestination,action,enabled,rate,signal_ok,age,stats,encapId,txpower,version,linkLocalAddress
2023-11-22,10:01,-20.458804999999998,-43.919958333333334,100,LX5,0,-92,172.23.66.65,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458804999999998,-43.919958333333334,100,LX5,87584,-84,172.23.66.65,172.23.67.142, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458804999999998,-43.919958333333334,100,LX5,87375,-86,172.23.66.65,172.23.67.112, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458804999999998,-43.919958333333334,100,LX5,66070,-95,172.23.66.65,172.23.66.21, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458804999999998,-43.919958333333334,100,LX5,87584,-96,172.23.66.65,172.23.67.142, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458804999999998,-43.919958333333334,100,LX5,82149,-86,172.23.66.65,172.23.66.47, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458804999999998,-43.919958333333334,100,LX5,72710,-76,172.23.66.65,172.23.66.9, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458804999999998,-43.919958333333334,100,LX5,87367,-75,172.23.66.65,172.23.67.127, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458804999999998,-43.919958333333334,100,LX5,87587,-78,172.23.66.65,172.23.67.201, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458804999999998,-43.919958333333334,100,LX5,66070,-72,172.23.66.65,172.23.66.21, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458804999999998,-43.919958333333334,100,LX5,87280,-91,172.23.66.65,172.23.67.111, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458804999999998,-43.919958333333334,100,LX5,0,-95,172.23.66.65,172.23.67.108, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458804999999998,-43.919958333333334,100,LX5,86032,-93,172.23.66.65,172.23.66.10, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458804999999998,-43.919958333333334,100,LX5,0,-96,172.23.66.65,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458804999999998,-43.919958333333334,100,LX5,87367,-90,172.23.66.65,172.23.67.127, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458804999999998,-43.919958333333334,100,LX5,85231,-79,172.23.66.65,172.23.66.16, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458804999999998,-43.919958333333334,100,LX5,87287,-88,172.23.66.65,172.23.66.46, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458804999999998,-43.919958333333334,100,LX5,46141,-94,172.23.66.65,172.23.67.157, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458804999999998,-43.919958333333334,100,LX5,82149,-79,172.23.66.65,172.23.66.47, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458804999999998,-43.919958333333334,100,LX5,87587,-88,172.23.66.65,172.23.67.201, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458804999999998,-43.919958333333334,100,LX5,66070,-79,172.23.66.65,172.23.66.21, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.458804999999998,-43.919958333333334,100,LX5,87375,-94,172.23.66.65,172.23.67.112, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,83411,-87,172.23.66.65,172.23.67.205, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,77448,-82,172.23.66.65,172.23.66.37, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,77451,-71,172.23.66.65,172.23.66.19, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,42612,-86,172.23.66.65,172.23.67.84, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,87367,-79,172.23.66.65,172.23.67.127, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,42825,-68,172.23.66.65,172.23.67.115, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,46149,-62,172.23.66.65,172.23.67.136, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,0,-102,172.23.66.65,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,87375,-86,172.23.66.65,172.23.67.112, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,72710,-90,172.23.66.65,172.23.66.9, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,87287,-83,172.23.66.65,172.23.66.46, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,87280,-93,172.23.66.65,172.23.67.111, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,77451,-68,172.23.66.65,172.23.66.19, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,85231,-78,172.23.66.65,172.23.66.16, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,86032,-97,172.23.66.65,172.23.66.10, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,87587,-90,172.23.66.65,172.23.67.201, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,66070,-79,172.23.66.65,172.23.66.21, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,83411,-86,172.23.66.65,172.23.67.205, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,86038,-79,172.23.66.65,172.23.66.24, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,87287,-78,172.23.66.65,172.23.66.46, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,42612,-86,172.23.66.65,172.23.67.84, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,82149,-73,172.23.66.65,172.23.66.47, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,42830,-83,172.23.66.65,172.23.67.117, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,0,-92,172.23.66.65,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,77529,-89,172.23.66.65,172.23.67.101, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,46141,-87,172.23.66.65,172.23.67.157, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,0,-91,172.23.66.65,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,46339,-81,172.23.66.65,172.23.67.71, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,72710,-77,172.23.66.65,172.23.66.9, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,87587,-77,172.23.66.65,172.23.67.201, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,66070,-72,172.23.66.65,172.23.66.21, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,77449,-86,172.23.66.65,172.23.67.132, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,83411,-95,172.23.66.65,172.23.67.205, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,86033,-96,172.23.66.65,172.23.66.14, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,72710,-85,172.23.66.65,172.23.66.9, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,87587,-93,172.23.66.65,172.23.67.201, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,66070,-79,172.23.66.65,172.23.66.21, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,77449,-96,172.23.66.65,172.23.67.132, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,46149,-81,172.23.66.65,172.23.67.136, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,46145,-94,172.23.66.65,172.23.67.130, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:02,-20.4588,-43.919954999999995,100,LX5,42830,-91,172.23.66.65,172.23.67.117, , ,0,1,0,0,0,0,0,0,11.24.2, 
