data,hora,lat,lon,alt,radio,custo,rssi,ipv4Address,ip,macsource,macdestination,action,enabled,rate,signal_ok,age,stats,encapId,txpower,version,linkLocalAddress
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,87375,-102,172.23.66.24,172.23.67.112, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,87588,-102,172.23.66.24,172.23.67.144, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,0,-103,172.23.66.24,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,87584,-75,172.23.66.24,172.23.67.142, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,82150,-75,172.23.66.24,172.23.66.83, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,72465,-92,172.23.66.24,172.23.66.64, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,85229,-73,172.23.66.24,172.23.66.243, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,83410,-89,172.23.66.24,172.23.67.206, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,86034,-83,172.23.66.24,172.23.66.32, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,66083,-79,172.23.66.24,172.23.66.23, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,77452,-84,172.23.66.24,172.23.66.240, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,73610,-81,172.23.66.24,172.23.66.76, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,87593,-81,172.23.66.24,172.23.67.129, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,83364,-76,172.23.66.24,172.23.67.149, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,87577,-85,172.23.66.24,172.23.67.161, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,86036,-89,172.23.66.24,172.23.66.66, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,0,-92,172.23.66.24,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,87594,-90,172.23.66.24,172.23.67.128, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,87279,-88,172.23.66.24,172.23.67.150, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,77452,-93,172.23.66.24,172.23.66.240, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,42830,-91,172.23.66.24,172.23.67.117, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,86033,-92,172.23.66.24,172.23.66.14, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,87589,-91,172.23.66.24,172.23.67.148, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,42826,-93,172.23.66.24,172.23.67.166, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,72708,-91,172.23.66.24,172.23.66.12, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,90982,-84,172.23.66.24,172.23.67.92, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:00,-20.460729999999998,-43.91365833333333,100,LX5,93564,-92,172.23.66.24,172.23.67.210, , ,0,1,0,0,0,0,0,0,11.24.2, 
