172.23.72.234;2023-11-20 16:19:54.752682;-20.476318880;-43.922988504
172.23.72.234;2023-11-20 16:20:11.782798;-20.476206903;-43.922776968
172.23.72.234;2023-11-20 16:20:29.187778;-20.476261023;-43.922912389
172.23.72.234;2023-11-20 16:20:46.584157;-20.476270582;-43.923046305
172.23.72.234;2023-11-20 16:21:04.115620;-20.476271064;-43.923046160
172.23.72.234;2023-11-20 16:21:21.184083;-20.476271270;-43.923046290
172.23.72.234;2023-11-20 16:21:38.772721;-20.476263189;-43.923073532
172.23.72.234;2023-11-20 16:21:55.474655;-20.476263606;-43.923074507
172.23.72.234;2023-11-20 16:22:13.274622;-20.476266231;-43.923074286
172.23.72.234;2023-11-20 16:22:29.984001;-20.476264556;-43.923072955
172.23.72.234;2023-11-20 16:22:48.212700;-20.476263263;-43.923072341
172.23.72.234;2023-11-20 16:23:04.887535;-20.476267412;-43.923070136
172.23.72.234;2023-11-20 16:23:23.002380;-20.476280541;-43.923064125
172.23.72.234;2023-11-20 16:23:39.531996;-20.476290646;-43.923060384
172.23.72.234;2023-11-20 16:23:58.067259;-20.476297660;-43.923058008
172.23.72.234;2023-11-20 16:24:14.612715;-20.476299397;-43.923057233
172.23.72.234;2023-11-20 16:24:32.624749;-20.476300439;-43.923056641
172.23.72.234;2023-11-20 16:24:48.756719;-20.476300959;-43.923056237
172.23.72.234;2023-11-20 16:25:07.312701;-20.476301329;-43.923055849
172.23.72.234;2023-11-20 16:25:23.486974;-20.476301567;-43.923055550
172.23.72.234;2023-11-20 16:25:42.140715;-20.476301781;-43.923055242
172.23.72.234;2023-11-20 16:25:57.871624;-20.476301931;-43.923054991
172.23.72.234;2023-11-20 16:26:16.776876;-20.476302092;-43.923054691
172.23.72.234;2023-11-20 16:26:32.389429;-20.476302218;-43.923054449
172.23.72.234;2023-11-20 16:26:51.896716;-20.476302578;-43.923054140
172.23.72.234;2023-11-20 16:27:07.632702;-20.476303032;-43.923053882
172.23.72.234;2023-11-20 16:27:25.984765;-20.476303605;-43.923053594
172.23.72.234;2023-11-20 16:27:42.672566;-20.476304047;-43.923053361
172.23.72.234;2023-11-20 16:28:00.746604;-20.476304257;-43.923053153
172.23.72.234;2023-11-20 16:28:17.203405;-20.476304319;-43.923053016
172.23.72.234;2023-11-20 16:28:35.524356;-20.476304337;-43.923052918
172.23.72.234;2023-11-20 16:28:51.916735;-20.476304328;-43.923052865
172.23.72.234;2023-11-20 16:29:10.283665;-20.476304308;-43.923052820
172.23.72.234;2023-11-20 16:29:26.392733;-20.476304302;-43.923052781
172.23.72.234;2023-11-20 16:29:44.798231;-20.476304309;-43.923052725
172.23.72.234;2023-11-20 16:30:01.185082;-20.476304336;-43.923052670
172.23.72.234;2023-11-20 16:30:19.430416;-20.476304393;-43.923052621
172.23.72.234;2023-11-20 16:30:35.900153;-20.476304462;-43.923052591
172.23.72.234;2023-11-20 16:30:54.156739;-20.476304525;-43.923052571
172.23.72.234;2023-11-20 16:31:10.512700;-20.476304526;-43.923052569
172.23.72.234;2023-11-20 16:31:29.074040;-20.476304483;-43.923052561
172.23.72.234;2023-11-20 16:31:45.527939;-20.476304405;-43.923052539
172.23.72.234;2023-11-20 16:32:03.672267;-20.476304276;-43.923052506
172.23.72.234;2023-11-20 16:32:19.684687;-20.476304124;-43.923052467
172.23.72.234;2023-11-20 16:32:38.020731;-20.476303916;-43.923052427
172.23.72.234;2023-11-20 16:32:55.044403;-20.476303698;-43.923052404
172.23.72.234;2023-11-20 16:33:13.322928;-20.476303453;-43.923052384
172.23.72.234;2023-11-20 16:33:29.423651;-20.476303247;-43.923052363
172.23.72.234;2023-11-20 16:33:47.964717;-20.476303164;-43.923052344
172.23.72.234;2023-11-20 16:34:04.218970;-20.476303255;-43.923052325
172.23.72.234;2023-11-20 16:34:22.370220;-20.476303437;-43.923052296
172.23.72.234;2023-11-20 16:34:38.730931;-20.476303632;-43.923052268
172.23.72.234;2023-11-20 16:34:56.644688;-20.476303860;-43.923052240
172.23.72.234;2023-11-20 16:35:13.412837;-20.476304067;-43.923052215
172.23.72.234;2023-11-20 16:35:31.680200;-20.476304268;-43.923052190
172.23.72.234;2023-11-20 16:35:47.971553;-20.476304415;-43.923052169
172.23.72.234;2023-11-20 16:36:06.500325;-20.476304556;-43.923052144
172.23.72.234;2023-11-20 16:36:22.791134;-20.476304660;-43.923052125
172.23.72.234;2023-11-20 16:36:41.296181;-20.476304756;-43.923052113
172.23.72.234;2023-11-20 16:36:57.383831;-20.476304821;-43.923052111
172.23.72.234;2023-11-20 16:37:15.593304;-20.476304877;-43.923052107
172.23.72.234;2023-11-20 16:37:32.120699;-20.476304918;-43.923052096
172.23.72.234;2023-11-20 16:37:50.807584;-20.476304955;-43.923052081
172.23.72.234;2023-11-20 16:38:06.612815;-20.476304984;-43.923052071
172.23.72.234;2023-11-20 16:38:25.564269;-20.476305021;-43.923052066
172.23.72.234;2023-11-20 16:38:41.304686;-20.476305053;-43.923052072
172.23.72.234;2023-11-20 16:38:59.520746;-20.476305089;-43.923052089
172.23.72.234;2023-11-20 16:39:15.481555;-20.476305117;-43.923052111
172.23.72.234;2023-11-20 16:39:34.212655;-20.476305155;-43.923052143
172.23.72.234;2023-11-20 16:39:50.836776;-20.476305191;-43.923052173
172.23.72.234;2023-11-20 16:40:08.995933;-20.476305221;-43.923052204
172.23.72.234;2023-11-20 16:40:25.313445;-20.476305241;-43.923052228
172.23.72.234;2023-11-20 16:40:43.916724;-20.476305265;-43.923052256
172.23.72.234;2023-11-20 16:40:59.887800;-20.476305280;-43.923052284
